Options:
Model:                           Discrete: Independent
Tree File Name:                  pruned_tree.trees
Data File Name:                  BT_data.txt
Log File Name:                   res_indep.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2860010446
Precision:                       64 bits
Cores:                           5
Analysis Type:                   MCMC
Sample Period:                   30000
Iterations:                      30300000
Burn in:                         300000
MCMC ML Start:                   False
Schedule File:                   res_indep.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - Hyper Prior gamma (0.00,10.00) (0.00,10.00) 
        beta1 - Hyper Prior gamma (0.00,10.00) (0.00,10.00) 
        alpha2 - Hyper Prior gamma (0.00,10.00) (0.00,10.00) 
        beta2 - Hyper Prior gamma (0.00,10.00) (0.00,10.00) 
Tree Information
     Trees:                      100
     Taxa:                       1993
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	alpha1 - Shape	alpha1 - Scale	beta1 - Shape	beta1 - Scale	alpha2 - Shape	alpha2 - Scale	beta2 - Shape	beta2 - Scale	
4080000	-2309.298404	1	0.252329	0.174363	0.208581	0.175098	0.250000	0.250000	0.250000	0.250000	1.096138	0.586348	0.910669	1.426347	0.995198	1.430998	7.482254	0.019344	
4110000	-2308.885003	1	0.246375	0.175038	0.221864	0.188342	0.250000	0.250000	0.250000	0.250000	0.839108	7.712432	0.242630	2.837456	2.063165	0.081251	1.194320	0.392576	
4140000	-2310.680607	1	0.227227	0.184224	0.240642	0.161051	0.250000	0.250000	0.250000	0.250000	1.472366	0.908430	1.288467	0.697787	1.490892	3.895816	0.972172	0.856190	
4170000	-2309.528472	1	0.273510	0.163736	0.240857	0.165617	0.250000	0.250000	0.250000	0.250000	0.813078	0.368584	1.935714	0.074890	2.806612	0.231180	1.212636	0.393836	
4200000	-2309.433238	1	0.315831	0.213589	0.247388	0.178135	0.250000	0.250000	0.250000	0.250000	1.571164	2.082282	0.760544	9.884603	2.265911	0.080087	0.681767	6.709648	
4230000	-2307.822829	1	0.279467	0.191987	0.221227	0.163642	0.250000	0.250000	0.250000	0.250000	1.272004	1.608844	2.174261	0.589205	0.813582	0.828999	4.306418	0.040871	
4260000	-2309.135453	1	0.257314	0.204781	0.221430	0.161593	0.250000	0.250000	0.250000	0.250000	2.845046	0.114974	0.784213	4.060071	4.726405	0.061872	2.131003	0.730729	
4290000	-2309.939378	1	0.321865	0.217585	0.230431	0.179466	0.250000	0.250000	0.250000	0.250000	0.829433	5.713613	0.319990	4.038137	1.506712	4.129655	1.054618	2.879593	
4320000	-2314.044576	1	0.271705	0.155136	0.275121	0.232672	0.250000	0.250000	0.250000	0.250000	1.049754	6.861966	1.030128	4.680646	0.390062	3.591329	0.406839	8.129302	
4350000	-2308.048344	1	0.261607	0.183623	0.251974	0.169797	0.250000	0.250000	0.250000	0.250000	0.294720	5.572502	0.738807	4.254996	0.164975	9.173515	0.689379	2.091629	
4380000	-2309.179886	1	0.236427	0.161166	0.252665	0.178797	0.250000	0.250000	0.250000	0.250000	2.739987	1.530564	3.780662	0.088859	0.187470	7.952367	0.548665	8.413274	
4410000	-2308.289019	1	0.281649	0.176349	0.238041	0.188661	0.250000	0.250000	0.250000	0.250000	7.835623	0.040699	0.687320	3.294339	0.907956	1.224243	1.926069	0.153168	
4440000	-2308.138479	1	0.272191	0.203365	0.251180	0.196653	0.250000	0.250000	0.250000	0.250000	0.966257	1.633119	0.479060	2.442492	2.315449	0.099693	4.165074	0.052912	
4470000	-2307.615324	1	0.261676	0.192216	0.247550	0.175694	0.250000	0.250000	0.250000	0.250000	1.569411	0.105530	8.111021	0.050541	2.564070	0.562897	2.230787	0.070806	
4500000	-2309.541094	1	0.254813	0.178758	0.204633	0.150929	0.250000	0.250000	0.250000	0.250000	0.754496	3.208384	0.193048	0.365156	0.082139	7.729307	0.274627	8.921822	
4530000	-2307.528359	1	0.262522	0.187160	0.242869	0.169771	0.250000	0.250000	0.250000	0.250000	1.345542	7.733917	0.724722	3.500109	1.367547	0.436192	0.328038	1.215738	
4560000	-2309.107738	1	0.273300	0.217204	0.237657	0.169772	0.250000	0.250000	0.250000	0.250000	3.176640	0.167892	0.921191	4.304075	0.061146	6.510621	0.729375	3.965675	
4590000	-2308.142754	1	0.284506	0.211294	0.230959	0.176677	0.250000	0.250000	0.250000	0.250000	0.660603	0.395892	1.488191	5.799427	1.072870	2.524986	6.454801	0.042439	
4620000	-2307.685457	1	0.284856	0.186618	0.230250	0.172981	0.250000	0.250000	0.250000	0.250000	1.416523	1.503453	1.313116	0.487064	0.935347	4.812130	2.105930	0.537274	
4650000	-2307.688155	1	0.264687	0.185659	0.244263	0.197017	0.250000	0.250000	0.250000	0.250000	0.628190	8.700650	0.911674	0.438750	0.257832	6.642127	2.779204	0.112666	
4680000	-2308.197914	1	0.260861	0.174271	0.216825	0.169393	0.250000	0.250000	0.250000	0.250000	1.385821	0.511702	0.583508	3.013011	0.197869	9.090856	2.611505	0.686226	
4710000	-2310.822964	1	0.299011	0.198331	0.212676	0.141171	0.250000	0.250000	0.250000	0.250000	9.635178	0.032405	0.917692	4.607649	0.029232	3.687287	0.575878	7.428346	
4740000	-2313.972079	1	0.249038	0.204216	0.188104	0.142663	0.250000	0.250000	0.250000	0.250000	4.304943	0.243134	0.067427	3.663342	5.548720	0.079611	1.153008	3.157055	
4770000	-2309.089928	1	0.286980	0.191340	0.265273	0.176565	0.250000	0.250000	0.250000	0.250000	1.416706	0.705851	0.294227	1.698030	0.245602	6.408097	3.200628	0.055574	
4800000	-2309.160774	1	0.290303	0.202447	0.235132	0.153117	0.250000	0.250000	0.250000	0.250000	0.379181	8.554247	7.932123	0.062502	1.016026	0.720348	1.052530	2.481457	
4830000	-2308.144412	1	0.254028	0.182654	0.255305	0.201570	0.250000	0.250000	0.250000	0.250000	0.472584	2.368952	0.822247	2.690987	0.955181	4.212381	0.557689	9.804840	
4860000	-2309.791109	1	0.283071	0.175215	0.250544	0.211387	0.250000	0.250000	0.250000	0.250000	1.354833	0.410335	0.573771	7.894146	1.145740	0.543087	0.733703	0.519748	
4890000	-2312.492483	1	0.248655	0.184845	0.297912	0.194057	0.250000	0.250000	0.250000	0.250000	0.827006	4.242389	0.906271	2.996862	7.239193	0.063265	5.626631	0.076329	
4920000	-2308.436080	1	0.256168	0.176775	0.244482	0.161494	0.250000	0.250000	0.250000	0.250000	3.211071	0.165691	5.818737	0.038037	1.279980	0.908856	0.594005	3.784702	
4950000	-2308.440850	1	0.266572	0.172322	0.222911	0.183405	0.250000	0.250000	0.250000	0.250000	0.876911	2.492750	0.819025	4.302506	1.858454	0.162603	0.293972	4.594189	
4980000	-2307.703954	1	0.251513	0.180218	0.236082	0.167585	0.250000	0.250000	0.250000	0.250000	0.775315	5.085681	1.079960	9.351321	2.568220	0.172095	0.219661	8.014196	
5010000	-2309.681157	1	0.265693	0.167085	0.238120	0.154013	0.250000	0.250000	0.250000	0.250000	3.307678	0.094056	0.718445	2.942857	1.679456	4.606590	2.427614	0.641586	
5040000	-2311.307801	1	0.217158	0.179596	0.247554	0.192088	0.250000	0.250000	0.250000	0.250000	0.735809	4.952330	0.196488	5.687638	1.641843	0.437691	0.418955	5.062239	
5070000	-2307.704031	1	0.274647	0.195406	0.236720	0.192129	0.250000	0.250000	0.250000	0.250000	1.849910	0.691719	2.908336	0.092410	9.083589	0.031660	1.437852	0.416326	
5100000	-2308.009990	1	0.253193	0.180681	0.219007	0.165244	0.250000	0.250000	0.250000	0.250000	0.439184	9.458562	0.175806	2.610379	1.665215	0.069440	2.093942	0.545625	
5130000	-2308.457960	1	0.290856	0.212880	0.250775	0.190668	0.250000	0.250000	0.250000	0.250000	2.336127	0.186658	1.364903	7.971269	1.104220	1.954681	0.453287	1.374853	
5160000	-2311.347499	1	0.322772	0.200530	0.227138	0.194983	0.250000	0.250000	0.250000	0.250000	4.784296	0.111560	1.534207	5.945820	5.040641	0.069673	0.597472	7.344219	
5190000	-2309.161413	1	0.291434	0.213627	0.255465	0.204259	0.250000	0.250000	0.250000	0.250000	2.176069	0.878599	1.039193	3.475344	0.492444	4.662042	1.912766	1.339426	
5220000	-2309.069352	1	0.239357	0.189979	0.224200	0.172584	0.250000	0.250000	0.250000	0.250000	1.512288	0.613223	1.791910	0.059899	0.420695	3.730095	0.384766	5.700000	
5250000	-2310.074039	1	0.281584	0.177168	0.278938	0.200249	0.250000	0.250000	0.250000	0.250000	2.863622	0.141644	1.684961	0.082300	1.045288	3.475159	0.563381	0.986208	
5280000	-2309.272533	1	0.244403	0.170751	0.239781	0.155957	0.250000	0.250000	0.250000	0.250000	0.377498	5.081494	0.278976	5.414451	1.350747	1.579050	0.748667	3.671363	
5310000	-2308.221099	1	0.282283	0.180119	0.222817	0.166158	0.250000	0.250000	0.250000	0.250000	1.124169	5.318503	0.792772	9.856578	1.304772	1.596799	1.205618	2.792532	
5340000	-2308.715704	1	0.290171	0.201894	0.266491	0.194324	0.250000	0.250000	0.250000	0.250000	0.532414	7.377941	1.639170	0.115661	0.472591	4.305953	0.944323	7.763418	
5370000	-2309.125817	1	0.267781	0.182570	0.210087	0.180358	0.250000	0.250000	0.250000	0.250000	0.733635	3.822280	0.865583	1.026155	0.670910	0.224972	1.088124	2.526862	
5400000	-2312.564025	1	0.263470	0.156067	0.266685	0.164937	0.250000	0.250000	0.250000	0.250000	0.702591	2.491396	0.270944	2.993638	1.840414	1.237579	0.215535	3.913105	
5430000	-2308.898271	1	0.249836	0.191202	0.260866	0.203481	0.250000	0.250000	0.250000	0.250000	1.321917	6.239568	0.585637	1.961320	1.420949	2.943433	2.913763	0.367096	
5460000	-2309.233601	1	0.262747	0.172064	0.237334	0.153003	0.250000	0.250000	0.250000	0.250000	6.320877	0.033860	1.525435	1.103819	1.671139	4.266643	1.112315	3.579928	
5490000	-2308.022081	1	0.274574	0.199804	0.219374	0.173095	0.250000	0.250000	0.250000	0.250000	0.539000	3.907066	0.380516	0.777201	1.890023	0.184608	0.242955	2.414125	
5520000	-2310.456267	1	0.297671	0.203294	0.279397	0.215195	0.250000	0.250000	0.250000	0.250000	0.946495	1.345905	1.651328	1.444233	0.308615	7.985766	4.209427	0.029749	
5550000	-2310.734834	1	0.240024	0.191988	0.211331	0.148873	0.250000	0.250000	0.250000	0.250000	0.430663	7.235214	0.413305	7.592750	0.752933	7.918460	2.004732	0.423066	
5580000	-2308.744191	1	0.276516	0.179557	0.267303	0.187756	0.250000	0.250000	0.250000	0.250000	0.434439	5.628530	0.187535	0.983588	0.901226	4.439518	0.340994	6.928407	
5610000	-2310.091089	1	0.290002	0.168316	0.251145	0.192430	0.250000	0.250000	0.250000	0.250000	1.548962	1.133095	0.445997	3.710206	0.588732	0.783337	2.035304	0.117530	
5640000	-2308.894015	1	0.282639	0.204925	0.232420	0.154032	0.250000	0.250000	0.250000	0.250000	1.433694	2.989999	3.526526	0.065496	5.921938	0.086034	0.734315	9.061474	
5670000	-2314.338992	1	0.301569	0.184195	0.300749	0.236151	0.250000	0.250000	0.250000	0.250000	1.292786	8.502020	0.685230	2.495203	5.147913	0.092713	1.981395	0.222078	
5700000	-2316.488671	1	0.333727	0.265831	0.272288	0.200410	0.250000	0.250000	0.250000	0.250000	1.688826	1.416319	6.115744	0.100546	0.371715	0.768421	0.393335	8.081713	
5730000	-2309.523307	1	0.229129	0.177792	0.253674	0.191864	0.250000	0.250000	0.250000	0.250000	0.400976	3.238302	8.514359	0.033286	1.350925	2.474463	0.643947	2.711521	
5760000	-2308.024072	1	0.265009	0.192756	0.261274	0.186928	0.250000	0.250000	0.250000	0.250000	7.919583	0.053139	4.513106	0.029436	0.954278	0.993919	0.256716	2.929789	
5790000	-2309.620408	1	0.262165	0.203050	0.257464	0.213169	0.250000	0.250000	0.250000	0.250000	3.613093	0.194369	0.359181	1.900014	0.599587	7.765070	0.137898	5.961752	
5820000	-2307.868284	1	0.254830	0.176488	0.239796	0.165663	0.250000	0.250000	0.250000	0.250000	6.224161	0.055155	0.454059	0.157349	3.793094	0.125623	0.072558	4.859684	
5850000	-2310.119392	1	0.311707	0.230528	0.235138	0.183352	0.250000	0.250000	0.250000	0.250000	1.045059	7.465949	1.784326	3.621608	0.165916	0.950319	2.520336	0.173324	
5880000	-2309.642694	1	0.262241	0.182212	0.246668	0.218270	0.250000	0.250000	0.250000	0.250000	4.040140	0.121217	0.174440	9.083410	1.500348	2.235003	1.621376	1.659292	
5910000	-2307.928522	1	0.287274	0.201144	0.253128	0.181638	0.250000	0.250000	0.250000	0.250000	0.913812	2.194269	0.130628	3.324446	2.009154	0.554552	2.904183	0.040430	
5940000	-2309.421193	1	0.254740	0.158772	0.220517	0.175644	0.250000	0.250000	0.250000	0.250000	1.293834	0.673760	0.437509	4.188075	0.182049	6.830581	0.786555	1.588399	
5970000	-2310.387625	1	0.273001	0.219346	0.246706	0.161904	0.250000	0.250000	0.250000	0.250000	1.291512	0.867601	2.368965	0.190443	0.079620	1.685114	1.417011	0.321218	
6000000	-2307.811568	1	0.246460	0.171178	0.239727	0.180934	0.250000	0.250000	0.250000	0.250000	0.762176	0.711806	1.166373	0.549239	3.380845	0.045619	1.205773	1.757965	
6030000	-2311.926270	1	0.266736	0.225829	0.244400	0.206897	0.250000	0.250000	0.250000	0.250000	2.203883	0.590083	0.491925	2.549431	0.781757	4.296985	0.277818	9.339724	
6060000	-2308.387214	1	0.262672	0.171294	0.218344	0.162647	0.250000	0.250000	0.250000	0.250000	2.288590	0.143294	1.133065	5.148592	1.579979	1.403051	0.666446	3.590034	
6090000	-2310.660782	1	0.248830	0.206508	0.231773	0.197752	0.250000	0.250000	0.250000	0.250000	9.369708	0.028962	1.026934	8.775575	0.248538	8.458065	1.744395	1.117815	
6120000	-2311.869237	1	0.253778	0.199662	0.292819	0.210018	0.250000	0.250000	0.250000	0.250000	4.146624	0.038605	0.787236	3.570923	1.406547	1.600017	5.902626	0.040340	
6150000	-2309.754574	1	0.294644	0.198209	0.275989	0.191358	0.250000	0.250000	0.250000	0.250000	0.308941	8.157223	1.541867	0.528570	3.817171	0.271750	2.831772	0.306056	
6180000	-2307.249945	1	0.270965	0.192572	0.241477	0.184429	0.250000	0.250000	0.250000	0.250000	1.543265	1.283572	1.247700	0.372209	7.778704	0.034104	0.497435	8.751264	
6210000	-2313.425833	1	0.332734	0.194152	0.251203	0.161628	0.250000	0.250000	0.250000	0.250000	7.468770	0.060316	1.541535	0.143575	0.671829	1.937049	0.812201	6.058095	
6240000	-2309.531827	1	0.297838	0.211703	0.268520	0.188821	0.250000	0.250000	0.250000	0.250000	0.663832	2.150803	0.584810	3.935023	1.501333	0.889845	0.627054	4.490002	
6270000	-2307.729916	1	0.275652	0.180973	0.249961	0.191920	0.250000	0.250000	0.250000	0.250000	0.668041	4.182171	1.536466	0.544892	1.719317	3.904585	1.091890	0.985927	
6300000	-2308.634288	1	0.282722	0.189367	0.215467	0.154570	0.250000	0.250000	0.250000	0.250000	1.176743	1.671299	7.209932	0.065866	1.730124	0.383263	0.430210	1.142384	
6330000	-2307.686573	1	0.282508	0.202432	0.232076	0.169192	0.250000	0.250000	0.250000	0.250000	0.410696	7.049631	1.683971	0.451872	0.371643	9.452620	0.522333	0.808397	
6360000	-2307.293201	1	0.263456	0.189210	0.234495	0.181538	0.250000	0.250000	0.250000	0.250000	0.382968	7.393476	0.094230	8.912371	1.134992	0.438401	1.746654	1.353572	
6390000	-2308.949519	1	0.235376	0.176152	0.226341	0.183562	0.250000	0.250000	0.250000	0.250000	0.714507	4.783507	1.147594	0.333044	3.610932	0.078877	0.685158	6.703719	
6420000	-2308.296709	1	0.270985	0.195025	0.250348	0.205718	0.250000	0.250000	0.250000	0.250000	1.593647	0.551465	2.899340	0.202251	0.493075	1.325459	0.755016	0.695340	
6450000	-2311.270698	1	0.291885	0.161839	0.243678	0.187121	0.250000	0.250000	0.250000	0.250000	0.502176	1.859384	0.704726	1.912535	0.919716	0.997525	0.746834	7.891959	
6480000	-2308.983937	1	0.233444	0.179589	0.225746	0.172804	0.250000	0.250000	0.250000	0.250000	0.552354	5.793339	0.077970	2.402922	0.144295	6.815281	4.997142	0.044416	
6510000	-2309.828037	1	0.298169	0.202751	0.209070	0.151177	0.250000	0.250000	0.250000	0.250000	0.335844	5.813992	0.517182	3.215857	0.844217	0.944865	0.660665	2.908447	
6540000	-2308.628882	1	0.253605	0.162653	0.242123	0.192003	0.250000	0.250000	0.250000	0.250000	7.663102	0.075876	0.696808	9.207006	3.202475	0.119409	0.965002	0.671292	
6570000	-2310.919779	1	0.258954	0.190553	0.266985	0.232238	0.250000	0.250000	0.250000	0.250000	1.152191	2.510110	1.358232	0.746268	0.881538	7.652896	0.409425	2.159206	
6600000	-2307.942399	1	0.274156	0.187601	0.259464	0.181852	0.250000	0.250000	0.250000	0.250000	0.962062	0.445542	1.974169	0.204453	2.305976	0.142403	2.125765	0.045685	
6630000	-2310.725706	1	0.223073	0.153615	0.220872	0.169511	0.250000	0.250000	0.250000	0.250000	0.376358	6.768817	0.537798	3.808590	0.510164	4.280420	0.524773	9.351060	
6660000	-2309.382346	1	0.298572	0.207450	0.215030	0.179552	0.250000	0.250000	0.250000	0.250000	1.111689	1.768844	0.089853	3.991910	0.053100	2.779252	0.682100	2.517959	
6690000	-2307.669546	1	0.254924	0.187678	0.235130	0.186590	0.250000	0.250000	0.250000	0.250000	0.191368	2.599982	0.719483	5.294353	0.881249	6.835500	0.513058	8.491701	
6720000	-2310.365134	1	0.231236	0.189302	0.220248	0.177373	0.250000	0.250000	0.250000	0.250000	0.801321	3.577315	1.452062	2.537989	7.520979	0.040433	0.399110	4.256848	
6750000	-2308.463858	1	0.257554	0.185234	0.233821	0.155134	0.250000	0.250000	0.250000	0.250000	0.228518	1.100934	0.611203	8.670858	2.201722	0.281675	6.919583	0.032742	
6780000	-2308.219545	1	0.285911	0.198468	0.259687	0.182597	0.250000	0.250000	0.250000	0.250000	3.216665	0.187054	6.905035	0.035991	1.165798	1.020889	1.130152	6.495572	
6810000	-2312.231224	1	0.328414	0.231632	0.229034	0.152240	0.250000	0.250000	0.250000	0.250000	1.324147	2.138870	0.520943	9.375492	0.502051	9.257442	1.212400	0.679172	
6840000	-2309.645992	1	0.282707	0.176337	0.222283	0.149999	0.250000	0.250000	0.250000	0.250000	4.674408	0.056349	0.803803	1.956407	0.390868	7.628322	0.243312	3.863748	
6870000	-2309.387012	1	0.233248	0.183507	0.221966	0.169536	0.250000	0.250000	0.250000	0.250000	3.404013	0.335560	2.435897	0.177693	1.308278	0.255148	0.454022	6.611425	
6900000	-2308.279439	1	0.278503	0.201793	0.222800	0.183996	0.250000	0.250000	0.250000	0.250000	2.187490	1.131557	0.445087	9.353392	1.944705	1.469465	2.557794	0.105598	
6930000	-2309.129362	1	0.288605	0.185956	0.251680	0.209306	0.250000	0.250000	0.250000	0.250000	1.309515	4.413139	5.093461	0.168165	1.141905	7.591802	0.652600	0.776324	
6960000	-2307.617873	1	0.270542	0.182341	0.246240	0.171738	0.250000	0.250000	0.250000	0.250000	0.304313	6.629324	2.285857	0.173520	1.764692	0.290956	0.303444	1.097495	
6990000	-2310.595523	1	0.227732	0.163849	0.235908	0.203143	0.250000	0.250000	0.250000	0.250000	1.108187	6.308831	6.770253	0.021956	0.564454	1.345198	0.895214	5.192079	
7020000	-2307.640019	1	0.268905	0.179355	0.224395	0.168687	0.250000	0.250000	0.250000	0.250000	6.452672	0.023490	1.764435	0.347269	0.291772	9.030791	0.458856	1.741457	
7050000	-2310.054852	1	0.243600	0.180782	0.262523	0.166816	0.250000	0.250000	0.250000	0.250000	0.251857	7.183425	9.753921	0.019490	0.401620	8.663161	0.529942	1.536035	
7080000	-2309.577776	1	0.265197	0.195738	0.262464	0.166625	0.250000	0.250000	0.250000	0.250000	0.581331	4.551683	7.311743	0.051579	0.602673	3.951351	0.784292	3.895474	
7110000	-2307.279520	1	0.279332	0.190977	0.237306	0.177362	0.250000	0.250000	0.250000	0.250000	0.248073	3.759312	0.699407	2.679048	2.986883	0.273482	6.267404	0.028932	
7140000	-2307.659117	1	0.280106	0.199376	0.230379	0.166376	0.250000	0.250000	0.250000	0.250000	1.200232	8.298954	7.164455	0.029717	0.958940	2.045903	0.792502	1.281198	
7170000	-2309.715516	1	0.285623	0.218462	0.246735	0.204999	0.250000	0.250000	0.250000	0.250000	7.406286	0.065260	0.626745	1.937337	1.718856	3.920007	1.844039	0.461288	
7200000	-2308.930114	1	0.258147	0.168148	0.256489	0.171708	0.250000	0.250000	0.250000	0.250000	1.249354	1.089636	0.930536	0.984545	1.116356	2.706208	0.130537	5.441873	
7230000	-2307.498971	1	0.261769	0.180867	0.225662	0.168694	0.250000	0.250000	0.250000	0.250000	0.258547	0.393858	0.352013	8.719737	0.843362	1.851982	0.380758	6.973004	
7260000	-2309.135068	1	0.254022	0.188724	0.223361	0.194697	0.250000	0.250000	0.250000	0.250000	1.133747	1.610483	0.816133	2.182515	0.200247	8.277824	0.188076	2.660128	
7290000	-2307.930026	1	0.281579	0.188871	0.232167	0.161254	0.250000	0.250000	0.250000	0.250000	1.177779	6.385460	0.771054	3.236243	1.208072	0.995037	0.604173	7.682157	
7320000	-2308.091337	1	0.282269	0.205368	0.231778	0.187846	0.250000	0.250000	0.250000	0.250000	1.082906	1.222978	0.495322	1.259391	1.388178	1.111442	0.711667	6.468283	
7350000	-2309.888726	1	0.287535	0.192667	0.278027	0.187068	0.250000	0.250000	0.250000	0.250000	0.907543	0.167518	3.770429	0.026095	1.832877	2.057208	0.234875	5.497008	
7380000	-2310.756010	1	0.255051	0.169543	0.209997	0.139867	0.250000	0.250000	0.250000	0.250000	0.981874	3.332587	0.501677	5.260690	1.864605	0.764288	0.698881	2.474386	
7410000	-2310.016772	1	0.311876	0.193440	0.233842	0.194004	0.250000	0.250000	0.250000	0.250000	3.932101	0.202786	0.424592	0.391095	1.543444	2.301404	1.173473	1.347657	
7440000	-2310.167706	1	0.265962	0.215168	0.242794	0.160482	0.250000	0.250000	0.250000	0.250000	1.200802	2.030448	0.811548	1.047517	0.796785	6.109155	0.435298	4.825842	
7470000	-2307.726268	1	0.285316	0.199066	0.242187	0.170865	0.250000	0.250000	0.250000	0.250000	0.630798	5.264662	1.990710	0.089000	0.966813	3.849886	0.612553	5.628477	
7500000	-2311.294231	1	0.286572	0.165623	0.271463	0.200114	0.250000	0.250000	0.250000	0.250000	0.328063	1.861138	0.623502	6.167000	1.105309	5.206235	0.692174	3.738435	
7530000	-2310.066472	1	0.284660	0.222496	0.256419	0.173433	0.250000	0.250000	0.250000	0.250000	1.486701	4.065547	2.829816	0.201559	0.170820	9.339513	1.428779	0.186802	
7560000	-2310.564851	1	0.226248	0.171231	0.214065	0.177912	0.250000	0.250000	0.250000	0.250000	4.637199	0.102210	0.446593	1.859350	0.393550	2.091756	0.342243	7.632436	
7590000	-2308.278215	1	0.263657	0.177368	0.264826	0.195700	0.250000	0.250000	0.250000	0.250000	1.638718	1.156205	1.563866	5.812550	0.954577	0.173387	0.247690	5.951532	
7620000	-2308.828665	1	0.296136	0.206922	0.217168	0.174624	0.250000	0.250000	0.250000	0.250000	1.600943	0.685057	1.745546	0.607565	2.364495	0.252762	0.205222	0.506689	
7650000	-2308.882753	1	0.263078	0.161736	0.248112	0.180005	0.250000	0.250000	0.250000	0.250000	1.409477	4.393415	2.199727	0.056060	2.297948	0.135263	0.649187	9.491433	
7680000	-2307.940530	1	0.273268	0.190112	0.247923	0.167220	0.250000	0.250000	0.250000	0.250000	2.595320	0.037676	3.028765	0.079540	0.067645	7.956849	0.579840	0.891351	
7710000	-2307.946081	1	0.286540	0.204015	0.236359	0.189170	0.250000	0.250000	0.250000	0.250000	1.622389	1.216431	0.663783	0.171224	0.931358	1.444524	0.612738	1.263782	
7740000	-2307.747992	1	0.269528	0.187603	0.218754	0.169136	0.250000	0.250000	0.250000	0.250000	3.397376	0.248853	0.296491	4.300666	0.936645	8.849183	0.828678	6.978473	
7770000	-2309.258003	1	0.269425	0.163881	0.221082	0.174576	0.250000	0.250000	0.250000	0.250000	0.564561	1.454971	0.202650	5.837253	0.966243	2.986169	0.346025	7.401910	
7800000	-2308.222822	1	0.295173	0.190250	0.229279	0.169124	0.250000	0.250000	0.250000	0.250000	1.000480	0.735063	1.366852	0.352241	1.019814	1.598280	1.626880	4.275712	
7830000	-2308.082805	1	0.252604	0.190427	0.250920	0.194678	0.250000	0.250000	0.250000	0.250000	2.020761	0.408283	0.794800	2.173099	3.701247	0.113804	0.807808	1.622414	
7860000	-2308.479931	1	0.254987	0.194117	0.231418	0.159023	0.250000	0.250000	0.250000	0.250000	0.581885	5.827287	0.818686	1.557333	1.276702	2.599567	0.665620	4.812836	
7890000	-2308.382695	1	0.268506	0.184147	0.265521	0.182865	0.250000	0.250000	0.250000	0.250000	0.707575	6.408051	4.997497	0.054396	1.090885	3.609832	2.723655	0.113731	
7920000	-2308.795587	1	0.301242	0.205288	0.232354	0.160806	0.250000	0.250000	0.250000	0.250000	0.494331	2.371829	0.760547	4.904845	0.525480	5.725548	0.434442	1.804026	
7950000	-2310.768261	1	0.277480	0.205867	0.288078	0.205855	0.250000	0.250000	0.250000	0.250000	0.687677	1.021104	1.057975	0.185775	1.208532	2.890060	0.972664	0.207285	
7980000	-2307.634576	1	0.281158	0.183851	0.246987	0.182318	0.250000	0.250000	0.250000	0.250000	1.353274	2.226361	0.326972	2.048312	7.776111	0.047601	3.311820	0.192895	
8010000	-2309.486456	1	0.308463	0.193379	0.228528	0.161528	0.250000	0.250000	0.250000	0.250000	0.217627	7.908046	0.672425	4.698902	0.598747	2.107133	6.269036	0.030530	
8040000	-2311.491848	1	0.320548	0.221956	0.232554	0.150870	0.250000	0.250000	0.250000	0.250000	0.827920	4.814360	0.449077	2.748571	2.711225	0.067438	0.658097	0.295624	
